,,,,,
,,,,,
Year,Month,Day,Mag.,AU,
2016,1,1,8.2,2.4970,Cetus
2016,1,8,8.3,2.5019,Cetus
2016,1,15,8.4,2.5067,Cetus
2016,1,22,8.5,2.5113,Cetus
2016,2,1,8.5,2.5176,Cetus
2016,2,8,8.6,2.5219,Cetus
2016,2,15,8.6,2.5260,Pisces
2016,2,22,8.6,2.5299,Pisces
2016,3,1,8.7,2.5342,Pisces
2016,3,8,8.7,2.5377,Pisces
2016,3,15,8.7,2.5411,Cetus
2016,3,22,8.7,2.5443,Cetus
2016,4,1,8.6,2.5486,Aries
2016,4,8,8.6,2.5514,Aries
2016,4,15,8.6,2.5540,Aries
2016,4,22,8.6,2.5564,Aries
2016,5,1,8.5,2.5592,Taurus
2016,5,8,8.4,2.5612,Taurus
2016,5,15,8.4,2.5630,Taurus
2016,5,22,8.3,2.5646,Taurus
2016,6,1,8.3,2.5666,Taurus
2016,6,8,8.4,2.5677,Taurus
2016,6,15,8.5,2.5687,Taurus
2016,6,22,8.6,2.5695,Taurus
2016,7,1,8.6,2.5702,Taurus
2016,7,8,8.7,2.5705,Taurus
2016,7,15,8.7,2.5706,Taurus
2016,7,22,8.7,2.5706,Orion
2016,8,1,8.7,2.5701,Orion
2016,8,8,8.7,2.5696,Gemini
2016,8,15,8.7,2.5689,Gemini
2016,8,22,8.7,2.5679,Gemini
2016,9,1,8.7,2.5663,Gemini
2016,9,8,8.7,2.5649,Gemini
2016,9,15,8.6,2.5633,Gemini
2016,9,22,8.6,2.5615,Gemini
2016,10,1,8.5,2.5590,Gemini
2016,10,8,8.5,2.5568,Gemini
2016,10,15,8.4,2.5544,Cancer
2016,10,22,8.3,2.5519,Cancer
2016,11,1,8.2,2.5479,Cancer
2016,11,8,8.0,2.5449,Cancer
2016,11,15,7.9,2.5417,Cancer
2016,11,22,7.8,2.5383,Cancer
2016,12,1,7.6,2.5338,Cancer
2016,12,8,7.5,2.5300,Cancer
2016,12,15,7.3,2.5261,Cancer
2016,12,22,7.1,2.5220,Cancer
2017,1,1,6.9,2.5159,Cancer
2017,1,8,6.7,2.5114,Cancer
2017,1,15,6.4,2.5068,Cancer
2017,1,22,6.5,2.5021,Gemini
2017,2,1,6.7,2.4950,Gemini
2017,2,8,6.9,2.4899,Gemini
2017,2,15,7.1,2.4846,Gemini
2017,2,22,7.2,2.4792,Gemini
2017,3,1,7.4,2.4737,Gemini
2017,3,8,7.5,2.4681,Gemini
2017,3,15,7.6,2.4623,Gemini
2017,3,22,7.8,2.4564,Gemini
2017,4,1,7.9,2.4478,Gemini
2017,4,8,8.0,2.4417,Gemini
2017,4,15,8.1,2.4354,Gemini
2017,4,22,8.2,2.4291,Gemini
2017,5,1,8.2,2.4208,Cancer
2017,5,8,8.3,2.4143,Cancer
2017,5,15,8.3,2.4077,Cancer
2017,5,22,8.4,2.4011,Cancer
2017,6,1,8.4,2.3914,Cancer
2017,6,8,8.4,2.3846,Cancer
2017,6,15,8.4,2.3778,Cancer
2017,6,22,8.5,2.3709,Leo
2017,7,1,8.4,2.3620,Leo
2017,7,8,8.4,2.3551,Leo
2017,7,15,8.4,2.3482,Leo
2017,7,22,8.4,2.3412,Leo
2017,8,1,8.4,2.3313,Leo
2017,8,8,8.3,2.3244,Leo
2017,8,15,8.3,2.3174,Leo
2017,8,22,8.2,2.3106,Leo
2017,9,1,8.1,2.3008,Leo
2017,9,8,8.1,2.2940,Virgo
2017,9,15,8.0,2.2873,Virgo
2017,9,22,7.9,2.2807,Virgo
2017,10,1,7.9,2.2722,Virgo
2017,10,8,7.9,2.2658,Virgo
2017,10,15,8.0,2.2594,Virgo
2017,10,22,8.0,2.2532,Virgo
2017,11,1,8.1,2.2444,Virgo
2017,11,8,8.1,2.2385,Virgo
2017,11,15,8.2,2.2326,Virgo
2017,11,22,8.2,2.2270,Virgo
2017,12,1,8.2,2.2199,Libra
2017,12,8,8.2,2.2146,Libra
2017,12,15,8.2,2.2094,Libra
2017,12,22,8.2,2.2045,Libra
2018,1,1,8.2,2.1977,Libra
2018,1,8,8.1,2.1932,Libra
2018,1,15,8.1,2.1889,Libra
2018,1,22,8.1,2.1848,Scorpius
2018,2,1,8.0,2.1794,Ophiuchus
2018,2,8,8.0,2.1758,Ophiuchus
2018,2,15,7.9,2.1725,Ophiuchus
2018,2,22,7.9,2.1695,Ophiuchus
2018,3,1,7.8,2.1667,Ophiuchus
2018,3,8,7.7,2.1641,Ophiuchus
2018,3,15,7.6,2.1618,Ophiuchus
2018,3,22,7.5,2.1598,Sagittarius
2018,4,1,7.4,2.1573,Sagittarius
2018,4,8,7.2,2.1560,Sagittarius
2018,4,15,7.1,2.1548,Sagittarius
2018,4,22,7.0,2.1540,Sagittarius
2018,5,1,6.8,2.1533,Sagittarius
2018,5,8,6.6,2.1531,Sagittarius
2018,5,15,6.4,2.1531,Sagittarius
2018,5,22,6.3,2.1535,Sagittarius
2018,6,1,6.0,2.1544,Sagittarius
2018,6,8,5.8,2.1554,Sagittarius
2018,6,15,5.6,2.1567,Sagittarius
2018,6,22,5.5,2.1583,Sagittarius
2018,7,1,5.8,2.1606,Ophiuchus
2018,7,8,6.0,2.1628,Ophiuchus
2018,7,15,6.2,2.1652,Ophiuchus
2018,7,22,6.4,2.1679,Ophiuchus
2018,8,1,6.6,2.1721,Ophiuchus
2018,8,8,6.8,2.1754,Ophiuchus
2018,8,15,6.9,2.1789,Ophiuchus
2018,8,22,7.1,2.1826,Ophiuchus
2018,9,1,7.3,2.1883,Ophiuchus
2018,9,8,7.4,2.1926,Sagittarius
2018,9,15,7.5,2.1970,Sagittarius
2018,9,22,7.6,2.2017,Sagittarius
2018,10,1,7.8,2.2080,Sagittarius
2018,10,8,7.8,2.2131,Sagittarius
2018,10,15,7.9,2.2184,Sagittarius
2018,10,22,8.0,2.2238,Sagittarius
2018,11,1,8.1,2.2318,Sagittarius
2018,11,8,8.1,2.2376,Sagittarius
2018,11,15,8.2,2.2436,Sagittarius
2018,11,22,8.2,2.2497,Sagittarius
2018,12,1,8.2,2.2576,Capricornus
2018,12,8,8.3,2.2640,Capricornus
2018,12,15,8.3,2.2704,Capricornus
2018,12,22,8.3,2.2769,Capricornus
2019,1,1,8.3,2.2864,Capricornus
2019,1,8,8.3,2.2931,Capricornus
2019,1,15,8.3,2.2998,Capricornus
2019,1,22,8.3,2.3067,Capricornus
2019,2,1,8.2,2.3165,Aquarius
2019,2,8,8.2,2.3234,Aquarius
2019,2,15,8.1,2.3303,Aquarius
2019,2,22,8.1,2.3373,Aquarius
2019,3,1,8.0,2.3442,Aquarius
2019,3,8,8.0,2.3512,Aquarius
2019,3,15,8.0,2.3581,Aquarius
2019,3,22,8.1,2.3650,Aquarius
2019,4,1,8.2,2.3749,Pisces
2019,4,8,8.3,2.3817,Pisces
2019,4,15,8.4,2.3886,Cetus
2019,4,22,8.4,2.3953,Cetus
2019,5,1,8.5,2.4039,Cetus
2019,5,8,8.5,2.4106,Cetus
2019,5,15,8.5,2.4171,Cetus
2019,5,22,8.5,2.4236,Pisces
2019,6,1,8.5,2.4328,Pisces
2019,6,8,8.5,2.4390,Pisces
2019,6,15,8.5,2.4452,Cetus
2019,6,22,8.5,2.4513,Cetus
2019,7,1,8.5,2.4590,Cetus
2019,7,8,8.5,2.4648,Cetus
2019,7,15,8.4,2.4705,Cetus
2019,7,22,8.4,2.4761,Cetus
2019,8,1,8.3,2.4839,Aries
2019,8,8,8.3,2.4891,Aries
2019,8,15,8.2,2.4943,Taurus
2019,8,22,8.1,2.4993,Taurus
2019,9,1,8.0,2.5062,Taurus
2019,9,8,7.9,2.5108,Taurus
2019,9,15,7.8,2.5153,Taurus
2019,9,22,7.6,2.5196,Taurus
2019,10,1,7.5,2.5250,Taurus
2019,10,8,7.3,2.5289,Taurus
2019,10,15,7.2,2.5327,Taurus
2019,10,22,7.0,2.5363,Taurus
2019,11,1,6.8,2.5412,Taurus
2019,11,8,6.7,2.5444,Taurus
2019,11,15,6.7,2.5475,Cetus
2019,11,22,6.8,2.5503,Cetus
2019,12,1,7.0,2.5537,Cetus
2019,12,8,7.2,2.5561,Cetus
2019,12,15,7.3,2.5584,Cetus
2019,12,22,7.5,2.5605,Cetus
2020,1,1,7.7,2.5631,Cetus
2020,1,8,7.8,2.5647,Cetus
2020,1,15,8.0,2.5661,Cetus
2020,1,22,8.1,2.5673,Aries
2020,2,1,8.2,2.5687,Aries
2020,2,8,8.3,2.5695,Aries
2020,2,15,8.4,2.5701,Aries
2020,2,22,8.5,2.5704,Aries
2020,3,1,8.5,2.5706,Taurus
2020,3,8,8.6,2.5706,Taurus
2020,3,15,8.6,2.5703,Taurus
2020,3,22,8.7,2.5699,Taurus
2020,4,1,8.7,2.5689,Taurus
2020,4,8,8.7,2.5680,Taurus
2020,4,15,8.7,2.5669,Taurus
2020,4,22,8.7,2.5657,Taurus
2020,5,1,8.7,2.5637,Taurus
2020,5,8,8.7,2.5620,Taurus
2020,5,15,8.7,2.5601,Taurus
2020,5,22,8.6,2.5580,Taurus
2020,6,1,8.6,2.5547,Orion
2020,6,8,8.5,2.5521,Gemini
2020,6,15,8.4,2.5494,Gemini
2020,6,22,8.4,2.5465,Gemini
2020,7,1,8.2,2.5425,Gemini
2020,7,8,8.2,2.5392,Gemini
2020,7,15,8.3,2.5357,Gemini
2020,7,22,8.4,2.5320,Gemini
2020,8,1,8.5,2.5265,Gemini
2020,8,8,8.5,2.5225,Cancer
2020,8,15,8.6,2.5182,Cancer
2020,8,22,8.6,2.5139,Cancer
2020,9,1,8.6,2.5073,Cancer
2020,9,8,8.6,2.5026,Cancer
2020,9,15,8.6,2.4977,Cancer
2020,9,22,8.6,2.4926,Leo
2020,10,1,8.6,2.4859,Leo
2020,10,8,8.6,2.4806,Leo
2020,10,15,8.6,2.4751,Leo
2020,10,22,8.5,2.4695,Leo
2020,11,1,8.5,2.4612,Leo
2020,11,8,8.4,2.4553,Leo
2020,11,15,8.3,2.4493,Leo
2020,11,22,8.3,2.4432,Leo
2020,12,1,8.1,2.4352,Leo
2020,12,8,8.1,2.4289,Leo
2020,12,15,7.9,2.4225,Leo
2020,12,22,7.8,2.4160,Leo
2021,1,1,7.6,2.4065,Leo
2021,1,8,7.5,2.3999,Virgo
2021,1,15,7.3,2.3931,Virgo
2021,1,22,7.2,2.3864,Leo
2021,2,1,6.9,2.3766,Leo
2021,2,8,6.8,2.3697,Leo
2021,2,15,6.6,2.3628,Leo
2021,2,22,6.4,2.3559,Leo
2021,3,1,6.2,2.3489,Leo
2021,3,8,6.2,2.3420,Leo
2021,3,15,6.3,2.3350,Leo
2021,3,22,6.5,2.3281,Leo
2021,4,1,6.7,2.3182,Leo
2021,4,8,6.8,2.3113,Leo
2021,4,15,7.0,2.3045,Leo
2021,4,22,7.1,2.2977,Leo
2021,5,1,7.3,2.2890,Leo
2021,5,8,7.4,2.2823,Leo
2021,5,15,7.5,2.2757,Leo
2021,5,22,7.6,2.2692,Leo
2021,6,1,7.8,2.2601,Leo
2021,6,8,7.8,2.2538,Leo
2021,6,15,7.9,2.2477,Leo
2021,6,22,8.0,2.2417,Leo
2021,7,1,8.0,2.2341,Virgo
2021,7,8,8.1,2.2284,Virgo
2021,7,15,8.1,2.2228,Virgo
2021,7,22,8.1,2.2174,Virgo
2021,8,1,8.2,2.2100,Virgo
2021,8,8,8.2,2.2050,Virgo
2021,8,15,8.2,2.2002,Virgo
2021,8,22,8.2,2.1956,Virgo
2021,9,1,8.2,2.1893,Virgo
2021,9,8,8.2,2.1852,Virgo
2021,9,15,8.2,2.1814,Virgo
2021,9,22,8.1,2.1777,Virgo
2021,10,1,8.1,2.1734,Virgo
2021,10,8,8.1,2.1702,Libra
2021,10,15,8.0,2.1674,Libra
2021,10,22,8.0,2.1647,Libra
2021,11,1,7.9,2.1615,Libra
2021,11,8,7.8,2.1595,Libra
2021,11,15,7.8,2.1577,Libra
2021,11,22,7.7,2.1563,Scorpius
2021,12,1,7.6,2.1548,Scorpius
2021,12,8,7.7,2.1540,Ophiuchus
2021,12,15,7.8,2.1534,Ophiuchus
2021,12,22,7.8,2.1531,Ophiuchus
2022,1,1,7.9,2.1532,Ophiuchus
2022,1,8,8.0,2.1536,Sagittarius
2022,1,15,8.0,2.1542,Sagittarius
2022,1,22,8.0,2.1552,Sagittarius
2022,2,1,8.1,2.1570,Sagittarius
2022,2,8,8.1,2.1586,Sagittarius
2022,2,15,8.1,2.1604,Sagittarius
2022,2,22,8.1,2.1625,Sagittarius
2022,3,1,8.1,2.1649,Sagittarius
2022,3,8,8.1,2.1676,Sagittarius
2022,3,15,8.1,2.1705,Capricornus
2022,3,22,8.1,2.1736,Capricornus
2022,4,1,8.1,2.1785,Capricornus
2022,4,8,8.0,2.1822,Capricornus
2022,4,15,8.0,2.1861,Capricornus
2022,4,22,7.9,2.1903,Capricornus
2022,5,1,7.9,2.1959,Capricornus
2022,5,8,7.8,2.2005,Capricornus
2022,5,15,7.7,2.2053,Aquarius
2022,5,22,7.7,2.2103,Aquarius
2022,6,1,7.5,2.2178,Aquarius
2022,6,8,7.4,2.2232,Aquarius
2022,6,15,7.3,2.2288,Aquarius
2022,6,22,7.2,2.2345,Aquarius
2022,7,1,7.0,2.2421,Aquarius
2022,7,8,6.9,2.2481,Aquarius
2022,7,15,6.8,2.2543,Aquarius
2022,7,22,6.6,2.2606,Aquarius
2022,8,1,6.4,2.2697,Aquarius
2022,8,8,6.2,2.2762,Aquarius
2022,8,15,6.1,2.2828,Aquarius
2022,8,22,6.0,2.2895,Aquarius
2022,9,1,6.2,2.2991,Aquarius
2022,9,8,6.4,2.3059,Aquarius
2022,9,15,6.5,2.3128,Aquarius
2022,9,22,6.7,2.3197,Capricornus
2022,10,1,7.0,2.3286,Capricornus
2022,10,8,7.1,2.3355,Capricornus
2022,10,15,7.3,2.3425,Capricornus
2022,10,22,7.4,2.3494,Capricornus
2022,11,1,7.6,2.3593,Aquarius
2022,11,8,7.8,2.3663,Aquarius
2022,11,15,7.9,2.3732,Aquarius
2022,11,22,8.0,2.3800,Aquarius
2022,12,1,8.1,2.3888,Aquarius
2022,12,8,8.2,2.3956,Aquarius
2022,12,15,8.3,2.4023,Aquarius
2022,12,22,8.3,2.4089,Aquarius
2023,1,1,8.4,2.4183,Aquarius
2023,1,8,8.4,2.4248,Aquarius
2023,1,15,8.5,2.4312,Aquarius
2023,1,22,8.5,2.4375,Aquarius
2023,2,1,8.5,2.4463,Cetus
2023,2,8,8.5,2.4524,Pisces
2023,2,15,8.5,2.4583,Pisces
2023,2,22,8.5,2.4642,Cetus
2023,3,1,8.5,2.4699,Cetus
2023,3,8,8.5,2.4755,Cetus
2023,3,15,8.5,2.4810,Cetus
2023,3,22,8.5,2.4863,Pisces
2023,4,1,8.4,2.4937,Pisces
2023,4,8,8.3,2.4987,Pisces
2023,4,15,8.3,2.5036,Pisces
2023,4,22,8.2,2.5083,Cetus
2023,5,1,8.3,2.5142,Cetus
2023,5,8,8.4,2.5186,Cetus
2023,5,15,8.4,2.5228,Aries
2023,5,22,8.5,2.5268,Aries
2023,6,1,8.6,2.5323,Aries
2023,6,8,8.6,2.5360,Taurus
2023,6,15,8.6,2.5394,Taurus
2023,6,22,8.7,2.5427,Taurus
2023,7,1,8.7,2.5467,Taurus
2023,7,8,8.7,2.5496,Taurus
2023,7,15,8.7,2.5523,Taurus
2023,7,22,8.7,2.5549,Taurus
2023,8,1,8.7,2.5582,Taurus
2023,8,8,8.7,2.5602,Taurus
2023,8,15,8.6,2.5621,Taurus
2023,8,22,8.6,2.5638,Taurus
2023,9,1,8.5,2.5660,Taurus
2023,9,8,8.5,2.5672,Orion
2023,9,15,8.4,2.5683,Orion
2023,9,22,8.4,2.5691,Orion
2023,10,1,8.2,2.5699,Orion
2023,10,8,8.1,2.5704,Gemini
2023,10,15,8.0,2.5706,Gemini
2023,10,22,7.9,2.5706,Gemini
2023,11,1,7.7,2.5703,Gemini
2023,11,8,7.6,2.5699,Gemini
2023,11,15,7.4,2.5692,Gemini
2023,11,22,7.3,2.5684,Gemini
2023,12,1,7.1,2.5671,Orion
2023,12,8,6.9,2.5658,Orion
2023,12,15,6.7,2.5644,Orion
2023,12,22,6.5,2.5627,Orion
2024,1,1,6.8,2.5600,Taurus
2024,1,8,6.9,2.5579,Taurus
2024,1,15,7.1,2.5556,Taurus
2024,1,22,7.3,2.5532,Taurus
2024,2,1,7.5,2.5493,Taurus
2024,2,8,7.6,2.5464,Taurus
2024,2,15,7.8,2.5433,Taurus
2024,2,22,7.9,2.5400,Taurus
2024,3,1,8.0,2.5361,Taurus
2024,3,8,8.1,2.5324,Taurus
2024,3,15,8.2,2.5286,Taurus
2024,3,22,8.3,2.5247,Taurus
2024,4,1,8.4,2.5187,Gemini
2024,4,8,8.4,2.5143,Gemini
2024,4,15,8.5,2.5098,Gemini
2024,4,22,8.5,2.5051,Gemini
2024,5,1,8.6,2.4989,Gemini
2024,5,8,8.6,2.4939,Gemini
2024,5,15,8.6,2.4888,Gemini
2024,5,22,8.6,2.4835,Gemini
2024,6,1,8.6,2.4757,Gemini
2024,6,8,8.6,2.4701,Gemini
2024,6,15,8.6,2.4644,Cancer
2024,6,22,8.5,2.4585,Cancer
2024,7,1,8.5,2.4509,Cancer
2024,7,8,8.5,2.4448,Cancer
2024,7,15,8.4,2.4386,Cancer
2024,7,22,8.4,2.4323,Cancer
2024,8,1,8.3,2.4232,Leo
2024,8,8,8.2,2.4167,Leo
2024,8,15,8.1,2.4101,Leo
2024,8,22,8.1,2.4035,Leo
2024,9,1,8.1,2.3939,Leo
2024,9,8,8.2,2.3871,Leo
2024,9,15,8.2,2.3803,Leo
2024,9,22,8.3,2.3734,Leo
2024,10,1,8.3,2.3645,Leo
2024,10,8,8.4,2.3576,Leo
2024,10,15,8.4,2.3507,Virgo
2024,10,22,8.4,2.3437,Virgo
2024,11,1,8.4,2.3338,Virgo
2024,11,8,8.4,2.3268,Virgo
2024,11,15,8.4,2.3199,Virgo
2024,11,22,8.3,2.3130,Virgo
2024,12,1,8.3,2.3042,Virgo
2024,12,8,8.3,2.2974,Virgo
2024,12,15,8.2,2.2907,Virgo
2024,12,22,8.2,2.2840,Virgo
2025,1,1,8.1,2.2746,Virgo
2025,1,8,8.0,2.2681,Virgo
2025,1,15,7.9,2.2617,Virgo
2025,1,22,7.9,2.2554,Virgo
2025,2,1,7.7,2.2466,Virgo
2025,2,8,7.6,2.2406,Libra
2025,2,15,7.5,2.2347,Libra
2025,2,22,7.4,2.2290,Libra
2025,3,1,7.2,2.2234,Libra
2025,3,8,7.1,2.2180,Libra
2025,3,15,6.9,2.2127,Libra
2025,3,22,6.8,2.2076,Libra
2025,4,1,6.5,2.2007,Libra
2025,4,8,6.3,2.1961,Libra
2025,4,15,6.1,2.1916,Libra
2025,4,22,6.0,2.1874,Libra
2025,5,1,5.8,2.1823,Libra
2025,5,8,5.8,2.1786,Libra
2025,5,15,5.9,2.1751,Virgo
2025,5,22,6.1,2.1719,Virgo
2025,6,1,6.3,2.1677,Virgo
2025,6,8,6.5,2.1650,Virgo
2025,6,15,6.7,2.1626,Virgo
2025,6,22,6.8,2.1605,Virgo
2025,7,1,7.0,2.1581,Virgo
2025,7,8,7.1,2.1566,Virgo
2025,7,15,7.2,2.1554,Libra
2025,7,22,7.4,2.1544,Libra
2025,8,1,7.5,2.1534,Libra
2025,8,8,7.6,2.1531,Libra
2025,8,15,7.7,2.1531,Libra
2025,8,22,7.8,2.1533,Libra
2025,9,1,7.8,2.1541,Libra
2025,9,8,7.9,2.1551,Libra
2025,9,15,8.0,2.1562,Libra
2025,9,22,8.0,2.1577,Scorpius
2025,10,1,8.1,2.1599,Ophiuchus
2025,10,8,8.1,2.1620,Ophiuchus
2025,10,15,8.1,2.1643,Ophiuchus
2025,10,22,8.1,2.1669,Ophiuchus
2025,11,1,8.1,2.1710,Ophiuchus
2025,11,8,8.1,2.1742,Sagittarius
2025,11,15,8.1,2.1776,Sagittarius
2025,11,22,8.1,2.1812,Sagittarius
2025,12,1,8.1,2.1863,Sagittarius
2025,12,8,8.1,2.1904,Sagittarius
2025,12,15,8.1,2.1948,Sagittarius
2025,12,22,8.0,2.1993,Sagittarius
2026,1,1,8.0,2.2062,Sagittarius
2026,1,8,7.9,2.2112,Sagittarius
2026,1,15,7.8,2.2165,Capricornus
2026,1,22,7.8,2.2218,Capricornus
2026,2,1,7.7,2.2298,Capricornus
2026,2,8,7.8,2.2356,Capricornus
2026,2,15,7.9,2.2414,Capricornus
2026,2,22,8.0,2.2475,Capricornus
2026,3,1,8.1,2.2536,Capricornus
2026,3,8,8.1,2.2599,Aquarius
2026,3,15,8.2,2.2663,Aquarius
2026,3,22,8.2,2.2727,Aquarius
2026,4,1,8.3,2.2821,Aquarius
2026,4,8,8.3,2.2888,Aquarius
2026,4,15,8.3,2.2955,Aquarius
2026,4,22,8.4,2.3023,Aquarius
2026,5,1,8.4,2.3111,Aquarius
2026,5,8,8.4,2.3179,Pisces
2026,5,15,8.4,2.3249,Pisces
2026,5,22,8.3,2.3318,Pisces
All times computed for Belo Horizonte (latitude -19.92, longitude -43.94) and expressed in Belo Horizonte time.,,,,
Ephemeris computed by Dominic Ford.,,,,,
<https://in-the-sky.org/>,,,,,
